,frequency,presence,idf,tf-idf
and it still,1,1.0,9.267063775017041,9.267063775017041
nt even tease,1,1.0,9.267063775017041,9.267063775017041
m sick it,1,1.0,9.267063775017041,9.267063775017041
mom has left,1,1.0,9.267063775017041,9.267063775017041
the stairs amp,1,1.0,9.267063775017041,9.267063775017041
today kinda sucks,1,1.0,9.267063775017041,9.267063775017041
m siick i,1,1.0,9.267063775017041,9.267063775017041
nt be mean,1,1.0,9.267063775017041,9.267063775017041
m really missing,1,1.0,9.267063775017041,9.267063775017041
plaid bud haha,1,1.0,9.267063775017041,9.267063775017041
feel so out,1,1.0,9.267063775017041,9.267063775017041
such a shitter,1,1.0,9.267063775017041,9.267063775017041
m more upset,1,1.0,9.267063775017041,9.267063775017041
of my last,1,1.0,9.267063775017041,9.267063775017041
s work but,1,2.0,8.861598666908876,8.861598666908876
we ca nt,1,1.0,9.267063775017041,9.267063775017041
identity though well,1,1.0,9.267063775017041,9.267063775017041
ur a poopy,1,1.0,9.267063775017041,9.267063775017041
problem in a,1,59.0,5.865866393354885,5.865866393354885
this cold weather,1,7.0,7.88076941389715,7.88076941389715
i m ill,1,2.0,8.861598666908876,8.861598666908876
s really hard,1,4.0,8.350773043142887,8.350773043142887
cough i cant,1,1.0,9.267063775017041,9.267063775017041
do nt find,1,1.0,9.267063775017041,9.267063775017041
is tired on,1,1.0,9.267063775017041,9.267063775017041
me freckles and,1,1.0,9.267063775017041,9.267063775017041
the rez i,1,1.0,9.267063775017041,9.267063775017041
damnit all that,1,1.0,9.267063775017041,9.267063775017041
s really bad,1,1.0,9.267063775017041,9.267063775017041
misses her work,1,1.0,9.267063775017041,9.267063775017041
much more money,1,2.0,8.861598666908876,8.861598666908876
awake because i,1,13.0,7.321153625961728,7.321153625961728
is just a,1,2.0,8.861598666908876,8.861598666908876
get the joke,1,1.0,9.267063775017041,9.267063775017041
can decribe how,1,1.0,9.267063775017041,9.267063775017041
boo for working,1,1.0,9.267063775017041,9.267063775017041
laying next to,1,5.0,8.168451486348932,8.168451486348932
stupid organizing collection,1,2.0,8.861598666908876,8.861598666908876
up all day,1,1.0,9.267063775017041,9.267063775017041
cheat on me,1,1.0,9.267063775017041,9.267063775017041
heat is horrible,1,1.0,9.267063775017041,9.267063775017041
travel for a,1,1.0,9.267063775017041,9.267063775017041
m feelin sad,1,3.0,8.573916594457096,8.573916594457096
come then do,1,2.0,8.861598666908876,8.861598666908876
be working with,1,1.0,9.267063775017041,9.267063775017041
people never learn,1,2.0,8.861598666908876,8.861598666908876
my last theater,1,1.0,9.267063775017041,9.267063775017041
of the edc,1,6.0,8.014300806521673,8.014300806521673
melatonin not working,1,5.0,8.168451486348932,8.168451486348932
am afraid no,1,9.0,7.6576258625829405,7.6576258625829405
know this is,1,1.0,9.267063775017041,9.267063775017041
is what study,1,1.0,9.267063775017041,9.267063775017041
need to crack,1,1.0,9.267063775017041,9.267063775017041
hungry amp i,1,1.0,9.267063775017041,9.267063775017041
miles makes that,1,1.0,9.267063775017041,9.267063775017041
on my android,1,59.0,5.865866393354885,5.865866393354885
tu cuddle sucks,1,1.0,9.267063775017041,9.267063775017041
no one s,1,1.0,9.267063775017041,9.267063775017041
are over there,1,1.0,9.267063775017041,9.267063775017041
are cold i,1,1.0,9.267063775017041,9.267063775017041
sanzz bad day,1,1.0,9.267063775017041,9.267063775017041
not working here,1,1.0,9.267063775017041,9.267063775017041
what to say,1,2.0,8.861598666908876,8.861598666908876
she just bit,1,1.0,9.267063775017041,9.267063775017041
arent working fo,1,1.0,9.267063775017041,9.267063775017041
and i fee,1,1.0,9.267063775017041,9.267063775017041
got ta headache,1,1.0,9.267063775017041,9.267063775017041
alarm went off,1,2.0,8.861598666908876,8.861598666908876
stupid idiot who,1,1.0,9.267063775017041,9.267063775017041
we dont have,1,12.0,7.395261598115449,7.395261598115449
version on glade,1,2.0,8.861598666908876,8.861598666908876
alreadt crazy so,1,10.0,7.562315682778616,7.562315682778616
health and my,1,1.0,9.267063775017041,9.267063775017041
find anything because,1,1.0,9.267063775017041,9.267063775017041
you to pieces,1,1.0,9.267063775017041,9.267063775017041
hair because then,1,1.0,9.267063775017041,9.267063775017041
hates continually getting,1,1.0,9.267063775017041,9.267063775017041
high enough key,1,4.0,8.350773043142887,8.350773043142887
rains on bank,1,2.0,8.861598666908876,8.861598666908876
doggy my hammy,1,1.0,9.267063775017041,9.267063775017041
nt care how,1,1.0,9.267063775017041,9.267063775017041
me and tried,1,1.0,9.267063775017041,9.267063775017041
i m running,1,2.0,8.861598666908876,8.861598666908876
sad to say,1,1.0,9.267063775017041,9.267063775017041
notices for other,1,1.0,9.267063775017041,9.267063775017041
guilt as i,1,1.0,9.267063775017041,9.267063775017041
to work tomorrow,1,2.0,8.861598666908876,8.861598666908876
hair but im,1,1.0,9.267063775017041,9.267063775017041
anyone got any,1,1.0,9.267063775017041,9.267063775017041
photos to facebook,1,1.0,9.267063775017041,9.267063775017041
combined so disastrousl,1,1.0,9.267063775017041,9.267063775017041
got to attend,1,1.0,9.267063775017041,9.267063775017041
to life last,1,1.0,9.267063775017041,9.267063775017041
crazy the pain,1,1.0,9.267063775017041,9.267063775017041
you up into,1,1.0,9.267063775017041,9.267063775017041
will want to,1,1.0,9.267063775017041,9.267063775017041
will pass slowly,1,1.0,9.267063775017041,9.267063775017041
enough to stop,1,1.0,9.267063775017041,9.267063775017041
i were nt,1,2.0,8.861598666908876,8.861598666908876
about your pets,1,1.0,9.267063775017041,9.267063775017041
cost me a,1,1.0,9.267063775017041,9.267063775017041
just right down,1,1.0,9.267063775017041,9.267063775017041
my window snapping,1,1.0,9.267063775017041,9.267063775017041
whole twitter silence,1,2.0,8.861598666908876,8.861598666908876
her mommy wont,1,2.0,8.861598666908876,8.861598666908876
stone cold crazy,1,2.0,8.861598666908876,8.861598666908876
know bad me,1,1.0,9.267063775017041,9.267063775017041
when they compose,1,1.0,9.267063775017041,9.267063775017041
last nite despite,1,1.0,9.267063775017041,9.267063775017041
sweatshirt and forgot,1,1.0,9.267063775017041,9.267063775017041
my teachers i,1,1.0,9.267063775017041,9.267063775017041
my broken on,1,1.0,9.267063775017041,9.267063775017041
and cnt sleep,1,1.0,9.267063775017041,9.267063775017041
still not working,1,18.0,7.015771976410545,7.015771976410545
morning at the,1,1.0,9.267063775017041,9.267063775017041
picture isnt showing,1,1.0,9.267063775017041,9.267063775017041
able to talk,1,1.0,9.267063775017041,9.267063775017041
that her back,1,1.0,9.267063775017041,9.267063775017041
the other ones,1,1.0,9.267063775017041,9.267063775017041
today thought it,1,1.0,9.267063775017041,9.267063775017041
for me what,1,1.0,9.267063775017041,9.267063775017041
man utd lost,1,15.0,7.187622233337205,7.187622233337205
a no show,1,21.0,6.86916850221867,6.86916850221867
a ginger kid,1,5.0,8.168451486348932,8.168451486348932
bye before i,1,1.0,9.267063775017041,9.267063775017041
just have made,1,1.0,9.267063775017041,9.267063775017041
im not sure,1,1.0,9.267063775017041,9.267063775017041
earphones just stopped,1,1.0,9.267063775017041,9.267063775017041
but failed to,1,1.0,9.267063775017041,9.267063775017041
but pretty icky,1,1.0,9.267063775017041,9.267063775017041
is dumb i,1,1.0,9.267063775017041,9.267063775017041
reminds people what,1,1.0,9.267063775017041,9.267063775017041
now im offended,1,1.0,9.267063775017041,9.267063775017041
wuv you to,1,1.0,9.267063775017041,9.267063775017041
is there a,1,1.0,9.267063775017041,9.267063775017041
wish we were,1,1.0,9.267063775017041,9.267063775017041
piece of garbage,1,1.0,9.267063775017041,9.267063775017041
bluff three times,1,1.0,9.267063775017041,9.267063775017041
trouble i did,1,2.0,8.861598666908876,8.861598666908876
to my address,1,4.0,8.350773043142887,8.350773043142887
everyone has left,1,1.0,9.267063775017041,9.267063775017041
it is driving,1,59.0,5.865866393354885,5.865866393354885
i actually almost,1,4.0,8.350773043142887,8.350773043142887
get quot we,1,6.0,8.014300806521673,8.014300806521673
fever anymore when,1,1.0,9.267063775017041,9.267063775017041
that she will,1,1.0,9.267063775017041,9.267063775017041
have very sore,1,1.0,9.267063775017041,9.267063775017041
first day sometimes,1,1.0,9.267063775017041,9.267063775017041
touch was hectic,1,1.0,9.267063775017041,9.267063775017041
ca nt tell,1,2.0,8.861598666908876,8.861598666908876
would make my,1,8.0,7.762986378240766,7.762986378240766
why my mind,1,1.0,9.267063775017041,9.267063775017041
unfortunately these heffas,1,1.0,9.267063775017041,9.267063775017041
going to tulane,1,1.0,9.267063775017041,9.267063775017041
is not fare,1,1.0,9.267063775017041,9.267063775017041
are nt playing,1,1.0,9.267063775017041,9.267063775017041
know what trust,1,1.0,9.267063775017041,9.267063775017041
all dead and,1,1.0,9.267063775017041,9.267063775017041
noes the tv,1,1.0,9.267063775017041,9.267063775017041
dew yet if,1,1.0,9.267063775017041,9.267063775017041
yukky rainy friday,1,1.0,9.267063775017041,9.267063775017041
a problem between,1,2.0,8.861598666908876,8.861598666908876
they will love,1,1.0,9.267063775017041,9.267063775017041
going to go,1,1.0,9.267063775017041,9.267063775017041
hours later i,1,4.0,8.350773043142887,8.350773043142887
lunch is boringg,1,5.0,8.168451486348932,8.168451486348932
figure out how,1,59.0,5.865866393354885,5.865866393354885
totally forgot my,1,12.0,7.395261598115449,7.395261598115449
see that show,1,1.0,9.267063775017041,9.267063775017041
soo humid outside,1,1.0,9.267063775017041,9.267063775017041
except right a,1,1.0,9.267063775017041,9.267063775017041
could frikken follow,1,1.0,9.267063775017041,9.267063775017041
is it mine,1,5.0,8.168451486348932,8.168451486348932
a messy eater,1,1.0,9.267063775017041,9.267063775017041
ive got blister,1,1.0,9.267063775017041,9.267063775017041
such a boring,1,1.0,9.267063775017041,9.267063775017041
s not too,1,1.0,9.267063775017041,9.267063775017041
which automatically makes,1,6.0,8.014300806521673,8.014300806521673
abandoned on the,1,1.0,9.267063775017041,9.267063775017041
about pugsly missing,1,1.0,9.267063775017041,9.267063775017041
il just go,1,1.0,9.267063775017041,9.267063775017041
always makes bad,1,1.0,9.267063775017041,9.267063775017041
cant find him,1,1.0,9.267063775017041,9.267063775017041
i smell like,1,1.0,9.267063775017041,9.267063775017041
they ll tame,1,1.0,9.267063775017041,9.267063775017041
alas the cubs,1,1.0,9.267063775017041,9.267063775017041
a hug to,1,7.0,7.88076941389715,7.88076941389715
when arnie dies,1,1.0,9.267063775017041,9.267063775017041
that man utd,1,1.0,9.267063775017041,9.267063775017041
my brother needs,1,1.0,9.267063775017041,9.267063775017041
in my account,1,4.0,8.350773043142887,8.350773043142887
cant we all,1,1.0,9.267063775017041,9.267063775017041
hard to satisfy,1,1.0,9.267063775017041,9.267063775017041
has died we,1,1.0,9.267063775017041,9.267063775017041
nt sound like,1,1.0,9.267063775017041,9.267063775017041
is not what,1,1.0,9.267063775017041,9.267063775017041
play in boston,1,2.0,8.861598666908876,8.861598666908876
i was younger,1,1.0,9.267063775017041,9.267063775017041
all today ugh,1,1.0,9.267063775017041,9.267063775017041
for blocking creativity,1,1.0,9.267063775017041,9.267063775017041
nt really feel,1,1.0,9.267063775017041,9.267063775017041
to help him,1,1.0,9.267063775017041,9.267063775017041
to be ugly,1,6.0,8.014300806521673,8.014300806521673
not following me,1,5.0,8.168451486348932,8.168451486348932
out you have,1,9.0,7.6576258625829405,7.6576258625829405
some guys so,1,1.0,9.267063775017041,9.267063775017041
such bad cards,1,1.0,9.267063775017041,9.267063775017041
got sunburned at,1,1.0,9.267063775017041,9.267063775017041
sorry william gon,1,1.0,9.267063775017041,9.267063775017041
to lower my,1,1.0,9.267063775017041,9.267063775017041
crying it was,1,31.0,6.4944750527772594,6.4944750527772594
miss this place,1,1.0,9.267063775017041,9.267063775017041
circuit breaker good,1,1.0,9.267063775017041,9.267063775017041
seems to be,1,1.0,9.267063775017041,9.267063775017041
m already on,1,1.0,9.267063775017041,9.267063775017041
find it in,1,1.0,9.267063775017041,9.267063775017041
way way out,1,1.0,9.267063775017041,9.267063775017041
got soo hype,1,1.0,9.267063775017041,9.267063775017041
my feelings are,1,1.0,9.267063775017041,9.267063775017041
world to me,1,1.0,9.267063775017041,9.267063775017041
dark side of,1,2.0,8.861598666908876,8.861598666908876
i feel its,1,1.0,9.267063775017041,9.267063775017041
bad news has,1,4.0,8.350773043142887,8.350773043142887
bad its not,1,2.0,8.861598666908876,8.861598666908876
like hair insults,1,1.0,9.267063775017041,9.267063775017041
go to any,1,1.0,9.267063775017041,9.267063775017041
nt on it,1,1.0,9.267063775017041,9.267063775017041
intentionally not mentioning,1,1.0,9.267063775017041,9.267063775017041
hard to say,1,3.0,8.573916594457096,8.573916594457096
cats on fire,1,1.0,9.267063775017041,9.267063775017041
to no about,1,1.0,9.267063775017041,9.267063775017041
obvious thing though,1,1.0,9.267063775017041,9.267063775017041
in french just,1,1.0,9.267063775017041,9.267063775017041
aww sad now,1,4.0,8.350773043142887,8.350773043142887
me vote for,1,8.0,7.762986378240766,7.762986378240766
s you another,1,1.0,9.267063775017041,9.267063775017041
a gangsterr his,1,1.0,9.267063775017041,9.267063775017041
i seriously do,1,1.0,9.267063775017041,9.267063775017041
hurts quite like,1,1.0,9.267063775017041,9.267063775017041
gahh this weather,1,1.0,9.267063775017041,9.267063775017041
them reconnect my,1,1.0,9.267063775017041,9.267063775017041
getting on my,1,1.0,9.267063775017041,9.267063775017041
let me prove,1,1.0,9.267063775017041,9.267063775017041
nt see one,1,1.0,9.267063775017041,9.267063775017041
new citipointe ep,1,1.0,9.267063775017041,9.267063775017041
monday grand kinda,1,1.0,9.267063775017041,9.267063775017041
ta be here,1,3.0,8.573916594457096,8.573916594457096
noobody would watch,1,2.0,8.861598666908876,8.861598666908876
and get worried,1,1.0,9.267063775017041,9.267063775017041
not following us,1,1.0,9.267063775017041,9.267063775017041
week ill hit,1,1.0,9.267063775017041,9.267063775017041
hate this weather,1,3.0,8.573916594457096,8.573916594457096
them soo much,1,1.0,9.267063775017041,9.267063775017041
thinking just before,1,1.0,9.267063775017041,9.267063775017041
i cant figure,1,1.0,9.267063775017041,9.267063775017041
soo far away,1,1.0,9.267063775017041,9.267063775017041
hangover sign that,1,1.0,9.267063775017041,9.267063775017041
swim frightening detail,1,1.0,9.267063775017041,9.267063775017041
i would vote,1,1.0,9.267063775017041,9.267063775017041
got a big,1,1.0,9.267063775017041,9.267063775017041
is a nightmare,1,1.0,9.267063775017041,9.267063775017041
b i missed,1,1.0,9.267063775017041,9.267063775017041
in alone my,1,1.0,9.267063775017041,9.267063775017041
late and could,1,1.0,9.267063775017041,9.267063775017041
drunk girl for,1,1.0,9.267063775017041,9.267063775017041
misses my cousins,1,1.0,9.267063775017041,9.267063775017041
on britains got,1,1.0,9.267063775017041,9.267063775017041
for marcus though,1,1.0,9.267063775017041,9.267063775017041
it almost always,1,1.0,9.267063775017041,9.267063775017041
shots are all,1,1.0,9.267063775017041,9.267063775017041
twitter i do,1,1.0,9.267063775017041,9.267063775017041
let the queer,1,1.0,9.267063775017041,9.267063775017041
dnt even care,1,2.0,8.861598666908876,8.861598666908876
r that makes,1,1.0,9.267063775017041,9.267063775017041
quot i am,1,1.0,9.267063775017041,9.267063775017041
na b nervvoouus,1,1.0,9.267063775017041,9.267063775017041
s the hols,1,1.0,9.267063775017041,9.267063775017041
quot roll okay,1,1.0,9.267063775017041,9.267063775017041
to do my,1,1.0,9.267063775017041,9.267063775017041
m not really,1,1.0,9.267063775017041,9.267063775017041
worst mine used,1,1.0,9.267063775017041,9.267063775017041
birthday brekkie in,1,11.0,7.475304305788986,7.475304305788986
hey thanks for,1,1.0,9.267063775017041,9.267063775017041
class are here,1,1.0,9.267063775017041,9.267063775017041
we just get,1,1.0,9.267063775017041,9.267063775017041
the appartment i,1,1.0,9.267063775017041,9.267063775017041
no bed no,1,1.0,9.267063775017041,9.267063775017041
mad i like,1,1.0,9.267063775017041,9.267063775017041
its here i,1,1.0,9.267063775017041,9.267063775017041
have a fully,1,1.0,9.267063775017041,9.267063775017041
